sample1 dist sample2
59712_S585_L006 1128 STP62360_S659_L006
STP61394_S636_L006 1128 STP_35241_S213_L004
STP61394_S636_L006 1128 STP_48351_S230_L004
STP61394_S636_L006 1128 STP_53446_S221_L004
38020_S490_L005 1129 40727_S486_L005
39034_S495_L005 1129 STP61757_S629_L006
40727_S486_L005 1129 57875B_S485_L005
4294_S81 1129 STP_35241_S213_L004
4294_S81 1129 STP_48351_S230_L004
4294_S81 1129 STP_53446_S221_L004
4302_S74 1129 STP_56121_S238_L004
46174_S518_L005 1129 STP61302_S637_L006
4942_S98 1129 59712_S585_L006
5398_S103 1129 60675_S594_L006
5398_S103 1129 STP_56121_S238_L004
58971_S507_L005 1129 60675_S594_L006
58971_S507_L005 1129 STP_52570_S258_L004
59303_S590_L006 1129 STP61757_S629_L006
60675_S594_L006 1129 STP61394_S636_L006
STP61394_S636_L006 1129 STP_47995_S234_L004
STP61394_S636_L006 1129 STP_56121_S238_L004
STP61757_S629_L006 1129 STP_36557_S249_L004
38812_S497_L005 1130 39034_S495_L005
38812_S497_L005 1130 5713_S71
39034_S495_L005 1130 STP_47995_S234_L004
40727_S486_L005 1130 STP_37681_S209_L004
40727_S486_L005 1130 STP_50745_S214_L004
40727_S486_L005 1130 STP_52570_S258_L004
4294_S81 1130 60675_S594_L006
4294_S81 1130 STP_47995_S234_L004
4294_S81 1130 STP_56121_S238_L004
4706_S101 1130 5717_S84
5241_S96 1130 STP61313_S627_L006
5398_S103 1130 59712_S585_L006
5398_S103 1130 STP61757_S629_L006
5713_S71 1130 STP_47995_S234_L004
5713_S71 1130 STP_56121_S238_L004
5713_S71 1130 STP_58121_S251_L004
5860_S70 1130 59712_S585_L006
58972_S508_L005 1130 STP61757_S629_L006
59712_S585_L006 1130 STP61394_S636_L006
STP61757_S629_L006 1130 STP_37316_S222_L004
STP61757_S629_L006 1130 STP_44883_S232_L004
38812_S497_L005 1131 5860_S70
38812_S497_L005 1131 STP61313_S627_L006
40727_S486_L005 1131 STP_35241_S213_L004
40727_S486_L005 1131 STP_48351_S230_L004
40727_S486_L005 1131 STP_53446_S221_L004
4294_S81 1131 59712_S585_L006
5241_S96 1131 STP61302_S637_L006
5446_S100 1131 STP61757_S629_L006
5713_S71 1131 59712_S585_L006
57875B_S485_L005 1131 STP61302_S637_L006
58971_S507_L005 1131 STP_47995_S234_L004
58971_S507_L005 1131 STP_56121_S238_L004
58971_S507_L005 1131 STP_58121_S251_L004
STP61302_S637_L006 1131 STP62059_S666_L006
STP61757_S629_L006 1131 STP63114_S648_L006
STP61757_S629_L006 1131 STP_55236_S219_L004
38812_S497_L005 1132 STP61302_S637_L006
40727_S486_L005 1132 60675_S594_L006
40727_S486_L005 1132 STP_56121_S238_L004
40727_S486_L005 1132 STP_58121_S251_L004
5717_S84 1132 58971_S507_L005
57875B_S485_L005 1132 STP61313_S627_L006
STP61302_S637_L006 1132 STP_52570_S258_L004
STP61313_S627_L006 1132 STP62059_S666_L006
STP61394_S636_L006 1132 STP61757_S629_L006
STP61693_S669_L006 1132 STP61757_S629_L006
STP61757_S629_L006 1132 STP63022_S650_L006
38020_S490_L005 1133 STP61302_S637_L006
38170_S517_L005 1133 STP61757_S629_L006
38812_S497_L005 1133 58971_S507_L005
39034_S495_L005 1133 59712_S585_L006
4942_S98 1133 STP61757_S629_L006
STP61113_S633_L006 1133 STP61757_S629_L006
STP61302_S637_L006 1133 STP_35241_S213_L004
38020_S490_L005 1134 STP61313_S627_L006
40727_S486_L005 1134 STP_47995_S234_L004
4302_S74 1134 STP61757_S629_L006
5717_S84 1134 STP_44883_S232_L004
58971_S507_L005 1134 59712_S585_L006
STP61302_S637_L006 1134 STP_37681_S209_L004
STP61302_S637_L006 1134 STP_50745_S214_L004
40727_S486_L005 1135 59712_S585_L006
4294_S81 1135 STP61757_S629_L006
55909_S491_L005 1135 STP61757_S629_L006
5713_S71 1135 STP61757_S629_L006
STP61302_S637_L006 1135 STP_48351_S230_L004
STP61302_S637_L006 1135 STP_53446_S221_L004
STP61313_S627_L006 1135 STP_37681_S209_L004
STP61313_S627_L006 1135 STP_50745_S214_L004
STP61313_S627_L006 1135 STP_52570_S258_L004
STP61313_S627_L006 1135 STP_58121_S251_L004
41479_S510_L005 1136 STP60467_S680_L006
4254_S86 1136 STP60467_S680_L006
4524_S80 1136 STP60467_S680_L006
5571_S106 1136 STP60467_S680_L006
5717_S84 1136 STP61693_S669_L006
5793_S75 1136 STP61757_S629_L006
58674_S575_L006 1136 STP60467_S680_L006
59359_S578_L006 1136 STP60467_S680_L006
60675_S594_L006 1136 STP61302_S637_L006
STP61302_S637_L006 1136 STP_47995_S234_L004
STP61302_S637_L006 1136 STP_56121_S238_L004
STP61302_S637_L006 1136 STP_58121_S251_L004
STP61313_S627_L006 1136 STP_35241_S213_L004
STP61313_S627_L006 1136 STP_48351_S230_L004
STP61313_S627_L006 1136 STP_53446_S221_L004
STP61757_S629_L006 1136 STP_52438_S259_L004
40727_S486_L005 1137 STP61757_S629_L006
5717_S84 1137 STP61113_S633_L006
5717_S84 1137 STP63114_S648_L006
60675_S594_L006 1137 STP61313_S627_L006
STP61313_S627_L006 1137 STP_47995_S234_L004
STP61313_S627_L006 1137 STP_56121_S238_L004
41479_S510_L005 1138 STP61626_S638_L006
4254_S86 1138 STP61626_S638_L006
4524_S80 1138 STP61626_S638_L006
5571_S106 1138 STP61626_S638_L006
5717_S84 1138 STP63022_S650_L006
5717_S84 1138 STP_37316_S222_L004
5860_S70 1138 STP61757_S629_L006
58674_S575_L006 1138 STP61626_S638_L006
58971_S507_L005 1138 STP61757_S629_L006
59359_S578_L006 1138 STP61626_S638_L006
59712_S585_L006 1138 STP61313_S627_L006
STP61757_S629_L006 1138 STP62360_S659_L006
41479_S510_L005 1139 STP_36936_S211_L004
4254_S86 1139 STP_36936_S211_L004
4524_S80 1139 STP_36936_S211_L004
5571_S106 1139 STP_36936_S211_L004
5717_S84 1139 STP_36557_S249_L004
5717_S84 1139 STP_55236_S219_L004
58674_S575_L006 1139 STP_36936_S211_L004
59359_S578_L006 1139 STP_36936_S211_L004
59712_S585_L006 1139 STP61302_S637_L006
41479_S510_L005 1140 59418_S587_L006
41479_S510_L005 1140 STP_45774_S239_L004
4254_S86 1140 59418_S587_L006
4254_S86 1140 STP_45774_S239_L004
4524_S80 1140 59418_S587_L006
4524_S80 1140 STP_45774_S239_L004
5571_S106 1140 59418_S587_L006
5571_S106 1140 STP_45774_S239_L004
58674_S575_L006 1140 59418_S587_L006
58674_S575_L006 1140 STP_45774_S239_L004
59359_S578_L006 1140 59418_S587_L006
59359_S578_L006 1140 STP_45774_S239_L004
STP61313_S627_L006 1140 STP61757_S629_L006
41479_S510_L005 1141 5872_S85
41479_S510_L005 1141 60177_S586_L006
4254_S86 1141 5872_S85
4254_S86 1141 60177_S586_L006
4524_S80 1141 5872_S85
4524_S80 1141 60177_S586_L006
5571_S106 1141 5872_S85
5571_S106 1141 60177_S586_L006
58674_S575_L006 1141 5872_S85
58674_S575_L006 1141 60177_S586_L006
5872_S85 1141 59359_S578_L006
59359_S578_L006 1141 60177_S586_L006
STP61302_S637_L006 1141 STP61757_S629_L006
41479_S510_L005 1142 59459_S581_L006
41479_S510_L005 1142 STP62440_S673_L006
41479_S510_L005 1142 STP_35872_S261_L004
41479_S510_L005 1142 STP_41477_S252_L004
4254_S86 1142 59459_S581_L006
4254_S86 1142 STP62440_S673_L006
4254_S86 1142 STP_35872_S261_L004
4254_S86 1142 STP_41477_S252_L004
4524_S80 1142 59459_S581_L006
4524_S80 1142 STP62440_S673_L006
4524_S80 1142 STP_35872_S261_L004
4524_S80 1142 STP_41477_S252_L004
5571_S106 1142 59459_S581_L006
5571_S106 1142 STP62440_S673_L006
5571_S106 1142 STP_35872_S261_L004
5571_S106 1142 STP_41477_S252_L004
5717_S84 1142 STP62360_S659_L006
5717_S84 1142 STP_52438_S259_L004
58674_S575_L006 1142 59459_S581_L006
58674_S575_L006 1142 STP62440_S673_L006
58674_S575_L006 1142 STP_35872_S261_L004
58674_S575_L006 1142 STP_41477_S252_L004
59359_S578_L006 1142 59459_S581_L006
59359_S578_L006 1142 STP62440_S673_L006
59359_S578_L006 1142 STP_35872_S261_L004
59359_S578_L006 1142 STP_41477_S252_L004
38170_S517_L005 1143 5717_S84
41479_S510_L005 1144 60604_S593_L006
41479_S510_L005 1144 60642_S591_L006
41479_S510_L005 1144 STP62498_S642_L006
4254_S86 1144 60604_S593_L006
4254_S86 1144 60642_S591_L006
4254_S86 1144 STP62498_S642_L006
4524_S80 1144 60604_S593_L006
4524_S80 1144 60642_S591_L006
4524_S80 1144 STP62498_S642_L006
5571_S106 1144 60604_S593_L006
5571_S106 1144 60642_S591_L006
5571_S106 1144 STP62498_S642_L006
5717_S84 1144 5793_S75
58674_S575_L006 1144 60604_S593_L006
58674_S575_L006 1144 60642_S591_L006
58674_S575_L006 1144 STP62498_S642_L006
59359_S578_L006 1144 60604_S593_L006
59359_S578_L006 1144 60642_S591_L006
59359_S578_L006 1144 STP62498_S642_L006
41479_S510_L005 1145 STP61581_S631_L006
4254_S86 1145 STP61581_S631_L006
4524_S80 1145 STP61581_S631_L006
5571_S106 1145 STP61581_S631_L006
55909_S491_L005 1145 5717_S84
58674_S575_L006 1145 STP61581_S631_L006
59359_S578_L006 1145 STP61581_S631_L006
41479_S510_L005 1146 4706_S101
4254_S86 1146 4706_S101
4524_S80 1146 4706_S101
4706_S101 1146 5571_S106
4706_S101 1146 58674_S575_L006
4706_S101 1146 59359_S578_L006
5717_S84 1148 5860_S70
41479_S510_L005 1149 59419_S505_L005
4254_S86 1149 59419_S505_L005
4524_S80 1149 59419_S505_L005
5571_S106 1149 59419_S505_L005
58674_S575_L006 1149 59419_S505_L005
59359_S578_L006 1149 59419_S505_L005
41479_S510_L005 1150 STP60827_S639_L006
4254_S86 1150 STP60827_S639_L006
4524_S80 1150 STP60827_S639_L006
5571_S106 1150 STP60827_S639_L006
58674_S575_L006 1150 STP60827_S639_L006
59359_S578_L006 1150 STP60827_S639_L006
5717_S84 1151 59419_S505_L005
40726_S492_L005 1152 41479_S510_L005
40726_S492_L005 1152 4254_S86
40726_S492_L005 1152 4524_S80
40726_S492_L005 1152 5571_S106
40726_S492_L005 1152 58674_S575_L006
40726_S492_L005 1152 59359_S578_L006
41479_S510_L005 1152 STP_44883_S232_L004
41479_S510_L005 1152 STP_47031_S223_L004
4254_S86 1152 STP_44883_S232_L004
4254_S86 1152 STP_47031_S223_L004
4524_S80 1152 STP_44883_S232_L004
4524_S80 1152 STP_47031_S223_L004
5571_S106 1152 STP_44883_S232_L004
5571_S106 1152 STP_47031_S223_L004
5717_S84 1152 STP60827_S639_L006
58674_S575_L006 1152 STP_44883_S232_L004
58674_S575_L006 1152 STP_47031_S223_L004
59359_S578_L006 1152 STP_44883_S232_L004
59359_S578_L006 1152 STP_47031_S223_L004
41479_S510_L005 1153 56092_S475_L005
4254_S86 1153 56092_S475_L005
4524_S80 1153 56092_S475_L005
5571_S106 1153 56092_S475_L005
56092_S475_L005 1153 58674_S575_L006
56092_S475_L005 1153 59359_S578_L006
40726_S492_L005 1154 5717_S84
41479_S510_L005 1154 STP61693_S669_L006
4254_S86 1154 STP61693_S669_L006
4524_S80 1154 STP61693_S669_L006
5571_S106 1154 STP61693_S669_L006
58674_S575_L006 1154 STP61693_S669_L006
59359_S578_L006 1154 STP61693_S669_L006
41479_S510_L005 1155 59303_S590_L006
41479_S510_L005 1155 STP61113_S633_L006
41479_S510_L005 1155 STP63114_S648_L006
4254_S86 1155 59303_S590_L006
4254_S86 1155 STP61113_S633_L006
4254_S86 1155 STP63114_S648_L006
4524_S80 1155 59303_S590_L006
4524_S80 1155 STP61113_S633_L006
4524_S80 1155 STP63114_S648_L006
5571_S106 1155 59303_S590_L006
5571_S106 1155 STP61113_S633_L006
5571_S106 1155 STP63114_S648_L006
56092_S475_L005 1155 5717_S84
58674_S575_L006 1155 59303_S590_L006
58674_S575_L006 1155 STP61113_S633_L006
58674_S575_L006 1155 STP63114_S648_L006
59303_S590_L006 1155 59359_S578_L006
59359_S578_L006 1155 STP61113_S633_L006
59359_S578_L006 1155 STP63114_S648_L006
60261_S595_L006 1155 STP60467_S680_L006
41479_S510_L005 1156 5398_S103
41479_S510_L005 1156 58972_S508_L005
41479_S510_L005 1156 STP63022_S650_L006
41479_S510_L005 1156 STP_37316_S222_L004
4254_S86 1156 5398_S103
4254_S86 1156 58972_S508_L005
4254_S86 1156 STP63022_S650_L006
4254_S86 1156 STP_37316_S222_L004
4524_S80 1156 5398_S103
4524_S80 1156 58972_S508_L005
4524_S80 1156 STP63022_S650_L006
4524_S80 1156 STP_37316_S222_L004
5398_S103 1156 5571_S106
5398_S103 1156 58674_S575_L006
5398_S103 1156 59359_S578_L006
5571_S106 1156 58972_S508_L005
5571_S106 1156 STP63022_S650_L006
5571_S106 1156 STP_37316_S222_L004
58674_S575_L006 1156 58972_S508_L005
58674_S575_L006 1156 STP63022_S650_L006
58674_S575_L006 1156 STP_37316_S222_L004
58972_S508_L005 1156 59359_S578_L006
59359_S578_L006 1156 STP63022_S650_L006
59359_S578_L006 1156 STP_37316_S222_L004
41479_S510_L005 1157 5446_S100
41479_S510_L005 1157 STP_36557_S249_L004
41479_S510_L005 1157 STP_36772_S248_L004
41479_S510_L005 1157 STP_55236_S219_L004
4254_S86 1157 5446_S100
4254_S86 1157 STP_36557_S249_L004
4254_S86 1157 STP_36772_S248_L004
4254_S86 1157 STP_55236_S219_L004
4524_S80 1157 5446_S100
4524_S80 1157 STP_36557_S249_L004
4524_S80 1157 STP_36772_S248_L004
4524_S80 1157 STP_55236_S219_L004
5446_S100 1157 5571_S106
5446_S100 1157 58674_S575_L006
5446_S100 1157 59359_S578_L006
5571_S106 1157 STP_36557_S249_L004
5571_S106 1157 STP_36772_S248_L004
5571_S106 1157 STP_55236_S219_L004
5717_S84 1157 59303_S590_L006
58674_S575_L006 1157 STP_36557_S249_L004
58674_S575_L006 1157 STP_36772_S248_L004
58674_S575_L006 1157 STP_55236_S219_L004
59359_S578_L006 1157 STP_36557_S249_L004
59359_S578_L006 1157 STP_36772_S248_L004
59359_S578_L006 1157 STP_55236_S219_L004
60261_S595_L006 1157 STP61626_S638_L006
41479_S510_L005 1158 4302_S74
4254_S86 1158 4302_S74
4302_S74 1158 4524_S80
4302_S74 1158 5571_S106
4302_S74 1158 58674_S575_L006
4302_S74 1158 59359_S578_L006
5398_S103 1158 5717_S84
5717_S84 1158 58972_S508_L005
60261_S595_L006 1158 STP_36936_S211_L004
5446_S100 1159 5717_S84
59418_S587_L006 1159 60261_S595_L006
60261_S595_L006 1159 STP_45774_S239_L004
41479_S510_L005 1160 STP61394_S636_L006
41479_S510_L005 1160 STP62360_S659_L006
41479_S510_L005 1160 STP_52438_S259_L004
4254_S86 1160 STP61394_S636_L006
4254_S86 1160 STP62360_S659_L006
4254_S86 1160 STP_52438_S259_L004
4524_S80 1160 STP61394_S636_L006
4524_S80 1160 STP62360_S659_L006
4524_S80 1160 STP_52438_S259_L004
5571_S106 1160 STP61394_S636_L006
5571_S106 1160 STP62360_S659_L006
5571_S106 1160 STP_52438_S259_L004
58674_S575_L006 1160 STP61394_S636_L006
58674_S575_L006 1160 STP62360_S659_L006
58674_S575_L006 1160 STP_52438_S259_L004
5872_S85 1160 60261_S595_L006
59359_S578_L006 1160 STP61394_S636_L006
59359_S578_L006 1160 STP62360_S659_L006
59359_S578_L006 1160 STP_52438_S259_L004
60177_S586_L006 1160 60261_S595_L006
38170_S517_L005 1161 41479_S510_L005
38170_S517_L005 1161 4254_S86
38170_S517_L005 1161 4524_S80
38170_S517_L005 1161 5571_S106
38170_S517_L005 1161 58674_S575_L006
38170_S517_L005 1161 59359_S578_L006
41479_S510_L005 1161 4294_S81
41479_S510_L005 1161 4942_S98
4254_S86 1161 4294_S81
4254_S86 1161 4942_S98
4294_S81 1161 4524_S80
4294_S81 1161 5571_S106
4294_S81 1161 58674_S575_L006
4294_S81 1161 59359_S578_L006
4524_S80 1161 4942_S98
4942_S98 1161 5571_S106
4942_S98 1161 58674_S575_L006
4942_S98 1161 59359_S578_L006
59459_S581_L006 1161 60261_S595_L006
60261_S595_L006 1161 STP62440_S673_L006
60261_S595_L006 1161 STP_35872_S261_L004
60261_S595_L006 1161 STP_41477_S252_L004
41479_S510_L005 1162 5793_S75
4254_S86 1162 5793_S75
4524_S80 1162 5793_S75
5571_S106 1162 5793_S75
5717_S84 1162 STP61394_S636_L006
5793_S75 1162 58674_S575_L006
5793_S75 1162 59359_S578_L006
39034_S495_L005 1163 41479_S510_L005
39034_S495_L005 1163 4254_S86
39034_S495_L005 1163 4524_S80
39034_S495_L005 1163 5571_S106
39034_S495_L005 1163 58674_S575_L006
39034_S495_L005 1163 59359_S578_L006
41479_S510_L005 1163 55909_S491_L005
4254_S86 1163 55909_S491_L005
4294_S81 1163 5717_S84
4524_S80 1163 55909_S491_L005
5571_S106 1163 55909_S491_L005
55909_S491_L005 1163 58674_S575_L006
55909_S491_L005 1163 59359_S578_L006
60261_S595_L006 1163 60604_S593_L006
60261_S595_L006 1163 60642_S591_L006
60261_S595_L006 1163 STP62498_S642_L006
60261_S595_L006 1164 STP61581_S631_L006
40727_S486_L005 1165 41479_S510_L005
40727_S486_L005 1165 4254_S86
40727_S486_L005 1165 4524_S80
40727_S486_L005 1165 5571_S106
40727_S486_L005 1165 5717_S84
40727_S486_L005 1165 58674_S575_L006
40727_S486_L005 1165 59359_S578_L006
41479_S510_L005 1165 5713_S71
4254_S86 1165 5713_S71
4524_S80 1165 5713_S71
4706_S101 1165 60261_S595_L006
5571_S106 1165 5713_S71
5713_S71 1165 58674_S575_L006
5713_S71 1165 59359_S578_L006
41479_S510_L005 1166 5860_S70
41479_S510_L005 1166 58971_S507_L005
4254_S86 1166 5860_S70
4254_S86 1166 58971_S507_L005
4524_S80 1166 5860_S70
4524_S80 1166 58971_S507_L005
5571_S106 1166 5860_S70
5571_S106 1166 58971_S507_L005
5860_S70 1166 58674_S575_L006
5860_S70 1166 59359_S578_L006
58674_S575_L006 1166 58971_S507_L005
58971_S507_L005 1166 59359_S578_L006
41479_S510_L005 1167 STP61302_S637_L006
4254_S86 1167 STP61302_S637_L006
4524_S80 1167 STP61302_S637_L006
5571_S106 1167 STP61302_S637_L006
58674_S575_L006 1167 STP61302_S637_L006
59359_S578_L006 1167 STP61302_S637_L006
41479_S510_L005 1168 STP61313_S627_L006
4254_S86 1168 STP61313_S627_L006
4524_S80 1168 STP61313_S627_L006
5571_S106 1168 STP61313_S627_L006
58674_S575_L006 1168 STP61313_S627_L006
59359_S578_L006 1168 STP61313_S627_L006
59419_S505_L005 1168 60261_S595_L006
5717_S84 1169 STP61302_S637_L006
60261_S595_L006 1169 STP60827_S639_L006
5717_S84 1170 STP61313_S627_L006
40726_S492_L005 1171 60261_S595_L006
60261_S595_L006 1171 STP_44883_S232_L004
60261_S595_L006 1171 STP_47031_S223_L004
56092_S475_L005 1172 60261_S595_L006
60261_S595_L006 1173 STP61693_S669_L006
59303_S590_L006 1174 60261_S595_L006
60261_S595_L006 1174 STP61113_S633_L006
60261_S595_L006 1174 STP63114_S648_L006
5398_S103 1175 60261_S595_L006
58972_S508_L005 1175 60261_S595_L006
60261_S595_L006 1175 STP63022_S650_L006
60261_S595_L006 1175 STP_37316_S222_L004
5446_S100 1176 60261_S595_L006
60261_S595_L006 1176 STP_36557_S249_L004
60261_S595_L006 1176 STP_36772_S248_L004
60261_S595_L006 1176 STP_55236_S219_L004
4302_S74 1177 60261_S595_L006
60261_S595_L006 1179 STP61394_S636_L006
60261_S595_L006 1179 STP62360_S659_L006
60261_S595_L006 1179 STP_52438_S259_L004
38170_S517_L005 1180 60261_S595_L006
4294_S81 1180 60261_S595_L006
4942_S98 1180 60261_S595_L006
5793_S75 1181 60261_S595_L006
39034_S495_L005 1182 60261_S595_L006
55909_S491_L005 1182 60261_S595_L006
40727_S486_L005 1184 60261_S595_L006
5713_S71 1184 60261_S595_L006
5860_S70 1185 60261_S595_L006
58971_S507_L005 1185 60261_S595_L006
60261_S595_L006 1186 STP61302_S637_L006
60261_S595_L006 1187 STP61313_S627_L006
58970_S502_L005 1232 STP61303_S674_L006
39805_S483_L005 1234 STP61303_S674_L006
STP60663_S678_L006 1238 STP61303_S674_L006
STP61303_S674_L006 1245 STP61948_S652_L006
58970_S502_L005 1358 STP63312_S641_L006
39805_S483_L005 1360 STP63312_S641_L006
STP61948_S652_L006 1369 STP63312_S641_L006
STP60663_S678_L006 1378 STP63312_S641_L006
39805_S483_L005 1400 55026_S613_L006
55026_S613_L006 1400 58970_S502_L005
39805_S483_L005 1401 STP_48478_S220_L004
58970_S502_L005 1401 STP_48478_S220_L004
55026_S613_L006 1402 STP60663_S678_L006
56124_S488_L005 1402 58970_S502_L005
58970_S502_L005 1402 STP_56124B_S236_L004
STP60663_S678_L006 1403 STP_48478_S220_L004
39805_S483_L005 1404 56124_S488_L005
39805_S483_L005 1404 STP_56124A_S217_L004
39805_S483_L005 1404 STP_56124B_S236_L004
56124_S488_L005 1404 STP60663_S678_L006
58970_S502_L005 1404 STP_56124A_S217_L004
STP60663_S678_L006 1404 STP_56124B_S236_L004
39805_S483_L005 1405 STP_38249_S244_L004
58970_S502_L005 1405 STP_38249_S244_L004
STP60663_S678_L006 1406 STP_56124A_S217_L004
STP60663_S678_L006 1407 STP_38249_S244_L004
55026_S613_L006 1411 STP61948_S652_L006
STP61948_S652_L006 1412 STP_48478_S220_L004
58970_S502_L005 1413 STP62294_S675_L006
39805_S483_L005 1415 STP62294_S675_L006
56124_S488_L005 1415 STP61948_S652_L006
STP61948_S652_L006 1415 STP_56124A_S217_L004
STP61948_S652_L006 1415 STP_56124B_S236_L004
STP61948_S652_L006 1416 STP_38249_S244_L004
STP60663_S678_L006 1417 STP62294_S675_L006
STP61948_S652_L006 1424 STP62294_S675_L006
58970_S502_L005 1501 STP_38200_S243_L004
39805_S483_L005 1505 STP_38200_S243_L004
STP60663_S678_L006 1505 STP_38200_S243_L004
STP61948_S652_L006 1514 STP_38200_S243_L004
58970_S502_L005 1558 STP62876_S651_L006
39805_S483_L005 1560 STP62876_S651_L006
STP60663_S678_L006 1562 STP62876_S651_L006
58024_S383_L005 1568 58970_S502_L005
STP61948_S652_L006 1569 STP62876_S651_L006
39805_S483_L005 1572 58024_S383_L005
58024_S383_L005 1572 STP60663_S678_L006
39805_S483_L005 1581 STP_37524_S197_L004
58024_S383_L005 1581 STP61948_S652_L006
58970_S502_L005 1581 STP_37524_S197_L004
STP60663_S678_L006 1583 STP_37524_S197_L004
STP61948_S652_L006 1592 STP_37524_S197_L004
58970_S502_L005 1611 STP62265_S676_L006
39805_S483_L005 1613 60573_S589_L006
39805_S483_L005 1613 STP62265_S676_L006
58970_S502_L005 1613 60573_S589_L006
STP60663_S678_L006 1613 STP62265_S676_L006
45224_S579_L006 1615 58970_S502_L005
58728_S499_L005 1615 58970_S502_L005
60573_S589_L006 1615 STP60663_S678_L006
58077_S500_L005 1616 58970_S502_L005
39805_S483_L005 1617 45224_S579_L006
39805_S483_L005 1617 56886_S477_L005
39805_S483_L005 1617 58728_S499_L005
56886_S477_L005 1617 58970_S502_L005
58970_S502_L005 1618 59460_S582_L006
45224_S579_L006 1619 STP60663_S678_L006
56886_S477_L005 1619 STP60663_S678_L006
38019_S494_L005 1620 58970_S502_L005
39805_S483_L005 1620 58077_S500_L005
39805_S483_L005 1620 59460_S582_L006
5462_S104 1620 58970_S502_L005
58970_S502_L005 1620 STP61001_S668_L006
58728_S499_L005 1621 STP60663_S678_L006
58970_S502_L005 1621 STP61000_S677_L006
39805_S483_L005 1622 5462_S104
39805_S483_L005 1622 STP61001_S668_L006
5462_S104 1622 STP60663_S678_L006
58077_S500_L005 1622 STP60663_S678_L006
STP60663_S678_L006 1622 STP61001_S668_L006
39390_S489_L005 1624 58970_S502_L005
59460_S582_L006 1624 STP60663_S678_L006
60573_S589_L006 1624 STP61948_S652_L006
STP61948_S652_L006 1624 STP62265_S676_L006
39805_S483_L005 1625 STP61000_S677_L006
58970_S502_L005 1625 STP_45954_S229_L004
58970_S502_L005 1625 STP_52848_S216_L004
STP60663_S678_L006 1625 STP61000_S677_L006
37851_S516_L005 1626 39805_S483_L005
37851_S516_L005 1626 58970_S502_L005
38019_S494_L005 1626 39805_S483_L005
38019_S494_L005 1626 STP60663_S678_L006
39390_S489_L005 1626 39805_S483_L005
39390_S489_L005 1626 STP60663_S678_L006
39805_S483_L005 1626 STP63439_S664_L006
58728_S499_L005 1626 STP61948_S652_L006
58970_S502_L005 1626 6135_S94
58970_S502_L005 1626 STP61024_S634_L006
58970_S502_L005 1626 STP62957_S663_L006
58970_S502_L005 1626 STP63439_S664_L006
6135_S94 1626 STP60663_S678_L006
