sample1	dist	sample2
4706_S101	1186	5978_S78
STP61581_S631_L006	1186	5978_S78
STP63114_S648_L006	1186	59824_S584_L006
STP62440_S673_L006	1186	60573_S589_L006
STP61396-S33	1186	60642_S591_L006
37357_S514_L005	1186	6135_S94
4706_S101	1186	6135_S94
59459_S581_L006	1186	6135_S94
STP61581_S631_L006	1186	6135_S94
37357_S514_L005	1186	6206_S93
4706_S101	1186	6206_S93
STP61581_S631_L006	1186	6206_S93
STP64006-S55	1186	6286_S82
STP63022_S650_L006	1186	6316_S68
STP61302_S637_L006	1186	6358_S67
STP61313_S627_L006	1186	6358_S67
4706_S101	1186	6393_S83
STP63114_S648_L006	1186	6393_S83
58972_S508_L005	1186	STP41479-S26
59303_S590_L006	1186	STP41479-S26
36108_S596_L006	1186	STP58674-S24
37357_S514_L005	1186	STP59852_S679_L006
40725_S480_L005	1186	STP60265-S54
59358_S503_L005	1186	STP60265-S54
STP61001_S668_L006	1186	STP60265-S54
STP_36557_S249_L004	1186	STP60265-S54
STP_45774_S239_L004	1186	STP60265-S54
37301_S498_L005	1186	STP60467_S680_L006
5484_S97	1186	STP60467_S680_L006
STP61024_S634_L006	1186	STP60467_S680_L006
STP63135_S653_L006	1186	STP60467_S680_L006
40727_S486_L005	1186	STP60574-S23
45224_S579_L006	1186	STP60574-S23
58972_S508_L005	1186	STP60574-S23
59753_S592_L006	1186	STP60827_S639_L006
37316_S513_L005	1186	STP60985_S682_L006
STP_55236_S219_L004	1186	STP60985_S682_L006
38170_S517_L005	1186	STP61000_S677_L006
STP60265-S54	1186	STP61001_S668_L006
STP61520-S30	1186	STP61001_S668_L006
STP_36772_S248_L004	1186	STP61001_S668_L006
STP60467_S680_L006	1186	STP61024_S634_L006
STP_45774_S239_L004	1186	STP61024_S634_L006
58728_S499_L005	1186	STP61113_S633_L006
5893_S90	1186	STP61302_S637_L006
6358_S67	1186	STP61302_S637_L006
STP61626_S638_L006	1186	STP61302_S637_L006
STP_51035_S242_L004	1186	STP61302_S637_L006
37300_S512_L005	1186	STP61313_S627_L006
5893_S90	1186	STP61313_S627_L006
6358_S67	1186	STP61313_S627_L006
STP61626_S638_L006	1186	STP61313_S627_L006
STP_51035_S242_L004	1186	STP61394_S636_L006
42458_S612_L006	1186	STP61396-S33
60642_S591_L006	1186	STP61396-S33
STP_47214_S233_L004	1186	STP61396-S33
59753_S592_L006	1186	STP61478-S35
STP61001_S668_L006	1186	STP61520-S30
46090_S577_L006	1186	STP61581_S631_L006
5978_S78	1186	STP61581_S631_L006
6135_S94	1186	STP61581_S631_L006
6206_S93	1186	STP61581_S631_L006
STP62583_S672_L006	1186	STP61581_S631_L006
STP_49433_S226_L004	1186	STP61581_S631_L006
STP_51755_S215_L004	1186	STP61581_S631_L006
STP61302_S637_L006	1186	STP61626_S638_L006
STP61313_S627_L006	1186	STP61626_S638_L006
STP62265_S676_L006	1186	STP61626_S638_L006
58972_S508_L005	1186	STP61651_S643_L006
58077_S500_L005	1186	STP61693_S669_L006
STP62809_S656_L006	1186	STP61693_S669_L006
STP62953_S645_L006	1186	STP61693_S669_L006
STP62957_S663_L006	1186	STP61693_S669_L006
STP_45773_S240_L004	1186	STP61693_S669_L006
STP_45954_S229_L004	1186	STP61693_S669_L006
5872_S85	1186	STP62265_S676_L006
STP61626_S638_L006	1186	STP62265_S676_L006
4706_S101	1186	STP62359_S649_L006
5462_S104	1186	STP62440_S673_L006
56886_S477_L005	1186	STP62440_S673_L006
60573_S589_L006	1186	STP62440_S673_L006
STP64006-S55	1186	STP62440_S673_L006
5398_S103	1186	STP62498_S642_L006
5446_S100	1186	STP62498_S642_L006
59418_S587_L006	1186	STP62583_S672_L006
STP61581_S631_L006	1186	STP62583_S672_L006
STP61693_S669_L006	1186	STP62809_S656_L006
STP61693_S669_L006	1186	STP62953_S645_L006
STP61693_S669_L006	1186	STP62957_S663_L006
5119_S77	1186	STP63022_S650_L006
6316_S68	1186	STP63022_S650_L006
59824_S584_L006	1186	STP63114_S648_L006
6393_S83	1186	STP63114_S648_L006
STP_47571_S257_L004	1186	STP63114_S648_L006
37316_S513_L005	1186	STP63135_S653_L006
STP60467_S680_L006	1186	STP63135_S653_L006
5793_S75	1186	STP63351_S646_L006
STP_41477_S252_L004	1186	STP63351_S646_L006
4706_S101	1186	STP63405_S657_L006
STP_36936_S211_L004	1186	STP63409_S658_L006
6286_S82	1186	STP64006-S55
STP62440_S673_L006	1186	STP64006-S55
STP_35872_S261_L004	1186	STP64006-S55
STP_45997_S250_L004	1186	STP64006-S55
STP_47031_S223_L004	1186	STP64006-S55
40726_S492_L005	1186	STP68544-S36
59419_S505_L005	1186	STP68544-S36
STP64006-S55	1186	STP_35872_S261_L004
STP60265-S54	1186	STP_36557_S249_L004
STP61001_S668_L006	1186	STP_36772_S248_L004
37301_S498_L005	1186	STP_36936_S211_L004
STP63409_S658_L006	1186	STP_36936_S211_L004
STP_45169_S231_L004	1186	STP_36936_S211_L004
59418_S587_L006	1186	STP_36960_S210_L004
5398_S103	1186	STP_37469_S198_L004
36108_S596_L006	1186	STP_37680_S208_L004
37851_S516_L005	1186	STP_41477_S252_L004
STP63351_S646_L006	1186	STP_41477_S252_L004
STP_36936_S211_L004	1186	STP_45169_S231_L004
37316_S513_L005	1186	STP_45773_S240_L004
STP61693_S669_L006	1186	STP_45773_S240_L004
STP_55236_S219_L004	1186	STP_45773_S240_L004
STP60265-S54	1186	STP_45774_S239_L004
STP61024_S634_L006	1186	STP_45774_S239_L004
STP61693_S669_L006	1186	STP_45954_S229_L004
STP64006-S55	1186	STP_45997_S250_L004
4294_S81	1186	STP_47031_S223_L004
STP64006-S55	1186	STP_47031_S223_L004
STP61396-S33	1186	STP_47214_S233_L004
59459_S581_L006	1186	STP_47215_S227_L004
STP63114_S648_L006	1186	STP_47571_S257_L004
59418_S587_L006	1186	STP_47837_S235_L004
STP61581_S631_L006	1186	STP_49433_S226_L004
STP61302_S637_L006	1186	STP_51035_S242_L004
STP61394_S636_L006	1186	STP_51035_S242_L004
STP61581_S631_L006	1186	STP_51755_S215_L004
STP60985_S682_L006	1186	STP_55236_S219_L004
STP_45773_S240_L004	1186	STP_55236_S219_L004
5446_S100	1186	TUN71744-S9
45877_S511_L005	1187	36108_S596_L006
STP41479-S26	1187	36108_S596_L006
STP_38197_S203_L004	1187	36108_S596_L006
40727_S486_L005	1187	37300_S512_L005
4706_S101	1187	37301_S498_L005
STP63022_S650_L006	1187	37301_S498_L005
STP_45774_S239_L004	1187	37301_S498_L005
37851_S516_L005	1187	37316_S513_L005
57874_S474_L005	1187	37316_S513_L005
STP63351_S646_L006	1187	37316_S513_L005
58653_S506_L005	1187	37357_S514_L005
5992_S92	1187	37357_S514_L005
STP_36939_S212_L004	1187	37357_S514_L005
59418_S587_L006	1187	37794_S515_L005
STP60467_S680_L006	1187	37794_S515_L005
STP61581_S631_L006	1187	37794_S515_L005
STP_45774_S239_L004	1187	37794_S515_L005
37316_S513_L005	1187	37851_S516_L005
STP61693_S669_L006	1187	37851_S516_L005
STP62957_S663_L006	1187	38170_S517_L005
59856_S580_L006	1187	40726_S492_L005
STP61218_S630_L006	1187	40726_S492_L005
37300_S512_L005	1187	40727_S486_L005
4483_S76	1187	40727_S486_L005
5376_S105	1187	40727_S486_L005
60177_S586_L006	1187	40727_S486_L005
STP_51035_S242_L004	1187	40727_S486_L005
56092_S475_L005	1187	40751_S597_L006
60642_S591_L006	1187	4294_S81
STP66165-S40	1187	4294_S81
STP_35872_S261_L004	1187	4294_S81
STP_37174_S201_L004	1187	4294_S81
STP63114_S648_L006	1187	4423_S72
STP_41477_S252_L004	1187	4423_S72
40727_S486_L005	1187	4483_S76
58971_S507_L005	1187	45224_S579_L006
STP62498_S642_L006	1187	45224_S579_L006
36108_S596_L006	1187	45877_S511_L005
37301_S498_L005	1187	4706_S101
5484_S97	1187	4706_S101
57404_S476_L005	1187	4706_S101
5992_S92	1187	4706_S101
STP_36960_S210_L004	1187	4706_S101
STP_47215_S227_L004	1187	4706_S101
59459_S581_L006	1187	47977_S520_L005
STP61302_S637_L006	1187	4942_S98
STP61313_S627_L006	1187	4942_S98
40727_S486_L005	1187	5376_S105
5599_S107	1187	5398_S103
STP61218_S630_L006	1187	5446_S100
STP60574-S23	1187	5462_S104
STP_36557_S249_L004	1187	5462_S104
4706_S101	1187	5484_S97
59418_S587_L006	1187	5484_S97
STP_41477_S252_L004	1187	5484_S97
STP64006-S55	1187	55909_S491_L005
5398_S103	1187	5599_S107
40751_S597_L006	1187	56092_S475_L005
STP41479-S26	1187	56092_S475_L005
STP62498_S642_L006	1187	56092_S475_L005
STP60574-S23	1187	56886_S477_L005
STP_47031_S223_L004	1187	56886_S477_L005
4706_S101	1187	57404_S476_L005
37316_S513_L005	1187	57874_S474_L005
STP60467_S680_L006	1187	57874_S474_L005
STP_55236_S219_L004	1187	57874_S474_L005
58728_S499_L005	1187	5793_S75
STP62809_S656_L006	1187	5793_S75
STP62953_S645_L006	1187	5793_S75
37357_S514_L005	1187	58653_S506_L005
5793_S75	1187	58728_S499_L005
STP_44883_S232_L004	1187	58728_S499_L005
STP61394_S636_L006	1187	5872_S85
58972_S508_L005	1187	5893_S90
45224_S579_L006	1187	58971_S507_L005
STP61394_S636_L006	1187	58971_S507_L005
STP61396-S33	1187	58971_S507_L005
5893_S90	1187	58972_S508_L005
60177_S586_L006	1187	58972_S508_L005
TUN75121-S13	1187	58972_S508_L005
59856_S580_L006	1187	59303_S590_L006
STP61218_S630_L006	1187	59303_S590_L006
STP68544-S36	1187	59303_S590_L006
STP61693_S669_L006	1187	59358_S503_L005
37794_S515_L005	1187	59418_S587_L006
5484_S97	1187	59418_S587_L006
STP_49433_S226_L004	1187	59418_S587_L006
STP61218_S630_L006	1187	59419_S505_L005
STP_37469_S198_L004	1187	59419_S505_L005
TUN75121-S13	1187	59419_S505_L005
47977_S520_L005	1187	59459_S581_L006
6357_S87	1187	59459_S581_L006
STP61786_S640_L006	1187	59459_S581_L006
STP_36936_S211_L004	1187	59824_S584_L006
40726_S492_L005	1187	59856_S580_L006
59303_S590_L006	1187	59856_S580_L006
37357_S514_L005	1187	5992_S92
4706_S101	1187	5992_S92
40727_S486_L005	1187	60177_S586_L006
58972_S508_L005	1187	60177_S586_L006
STP61302_S637_L006	1187	60177_S586_L006
STP61313_S627_L006	1187	60177_S586_L006
STP60574-S23	1187	60573_S589_L006
4294_S81	1187	60642_S591_L006
STP64006-S55	1187	6330_S88
59459_S581_L006	1187	6357_S87
STP61581_S631_L006	1187	6357_S87
STP61581_S631_L006	1187	6393_S83
36108_S596_L006	1187	STP41479-S26
56092_S475_L005	1187	STP41479-S26
STP61000_S677_L006	1187	STP60265-S54
STP62957_S663_L006	1187	STP60265-S54
STP_45773_S240_L004	1187	STP60265-S54
STP_55236_S219_L004	1187	STP60265-S54
37794_S515_L005	1187	STP60467_S680_L006
57874_S474_L005	1187	STP60467_S680_L006
STP_45169_S231_L004	1187	STP60467_S680_L006
5462_S104	1187	STP60574-S23
56886_S477_L005	1187	STP60574-S23
60573_S589_L006	1187	STP60574-S23
STP61302_S637_L006	1187	STP60574-S23
STP61313_S627_L006	1187	STP60574-S23
STP61572_S626_L006	1187	STP60827_S639_L006
STP60265-S54	1187	STP61000_S677_L006
STP61626_S638_L006	1187	STP61000_S677_L006
STP_36557_S249_L004	1187	STP61000_S677_L006
STP_36772_S248_L004	1187	STP61000_S677_L006
STP_37316_S222_L004	1187	STP61000_S677_L006
STP61626_S638_L006	1187	STP61001_S668_L006
STP_52438_S259_L004	1187	STP61001_S668_L006
STP63022_S650_L006	1187	STP61024_S634_L006
STP62957_S663_L006	1187	STP61062-S28
STP63351_S646_L006	1187	STP61062-S28
STP63351_S646_L006	1187	STP61113_S633_L006
40726_S492_L005	1187	STP61218_S630_L006
5446_S100	1187	STP61218_S630_L006
59303_S590_L006	1187	STP61218_S630_L006
59419_S505_L005	1187	STP61218_S630_L006
4942_S98	1187	STP61302_S637_L006
60177_S586_L006	1187	STP61302_S637_L006
STP60574-S23	1187	STP61302_S637_L006
STP_38172_S204_L004	1187	STP61302_S637_L006
STP_38336_S245_L004	1187	STP61302_S637_L006
4942_S98	1187	STP61313_S627_L006
60177_S586_L006	1187	STP61313_S627_L006
STP60574-S23	1187	STP61313_S627_L006
STP_38172_S204_L004	1187	STP61313_S627_L006
STP_38336_S245_L004	1187	STP61313_S627_L006
STP_51035_S242_L004	1187	STP61313_S627_L006
5872_S85	1187	STP61394_S636_L006
58971_S507_L005	1187	STP61394_S636_L006
STP61651_S643_L006	1187	STP61394_S636_L006
STP_45997_S250_L004	1187	STP61394_S636_L006
STP_47031_S223_L004	1187	STP61394_S636_L006
58971_S507_L005	1187	STP61396-S33
STP_35872_S261_L004	1187	STP61396-S33
STP60827_S639_L006	1187	STP61572_S626_L006
37794_S515_L005	1187	STP61581_S631_L006
6357_S87	1187	STP61581_S631_L006
6393_S83	1187	STP61581_S631_L006
STP_47215_S227_L004	1187	STP61581_S631_L006
STP61000_S677_L006	1187	STP61626_S638_L006
STP61001_S668_L006	1187	STP61626_S638_L006
STP61394_S636_L006	1187	STP61651_S643_L006
37851_S516_L005	1187	STP61693_S669_L006
59358_S503_L005	1187	STP61693_S669_L006
59459_S581_L006	1187	STP61786_S640_L006
STP63022_S650_L006	1187	STP62336_S655_L006
STP_36936_S211_L004	1187	STP62359_S649_L006
45224_S579_L006	1187	STP62498_S642_L006
56092_S475_L005	1187	STP62498_S642_L006
5793_S75	1187	STP62809_S656_L006
STP_41477_S252_L004	1187	STP62809_S656_L006
5793_S75	1187	STP62953_S645_L006
STP_41477_S252_L004	1187	STP62953_S645_L006
38170_S517_L005	1187	STP62957_S663_L006
STP60265-S54	1187	STP62957_S663_L006
STP61062-S28	1187	STP62957_S663_L006
37301_S498_L005	1187	STP63022_S650_L006
STP61024_S634_L006	1187	STP63022_S650_L006
STP62336_S655_L006	1187	STP63022_S650_L006
STP_45169_S231_L004	1187	STP63022_S650_L006
STP_52848_S216_L004	1187	STP63022_S650_L006
4423_S72	1187	STP63114_S648_L006
STP_38194_S260_L004	1187	STP63114_S648_L006
STP_47215_S227_L004	1187	STP63114_S648_L006
STP_45774_S239_L004	1187	STP63135_S653_L006
37316_S513_L005	1187	STP63351_S646_L006
STP61062-S28	1187	STP63351_S646_L006
STP61113_S633_L006	1187	STP63351_S646_L006
55909_S491_L005	1187	STP64006-S55
6330_S88	1187	STP64006-S55
STP66165-S40	1187	STP64006-S55
4294_S81	1187	STP66165-S40
STP64006-S55	1187	STP66165-S40
59303_S590_L006	1187	STP68544-S36
4294_S81	1187	STP_35872_S261_L004
STP61396-S33	1187	STP_35872_S261_L004
5462_S104	1187	STP_36557_S249_L004
STP61000_S677_L006	1187	STP_36557_S249_L004
STP61000_S677_L006	1187	STP_36772_S248_L004
59824_S584_L006	1187	STP_36936_S211_L004
STP62359_S649_L006	1187	STP_36936_S211_L004
37357_S514_L005	1187	STP_36939_S212_L004
4706_S101	1187	STP_36960_S210_L004
4294_S81	1187	STP_37174_S201_L004
STP61000_S677_L006	1187	STP_37316_S222_L004
59419_S505_L005	1187	STP_37469_S198_L004
STP61302_S637_L006	1187	STP_38172_S204_L004
STP61313_S627_L006	1187	STP_38172_S204_L004
STP63114_S648_L006	1187	STP_38194_S260_L004
36108_S596_L006	1187	STP_38197_S203_L004
STP61302_S637_L006	1187	STP_38336_S245_L004
STP61313_S627_L006	1187	STP_38336_S245_L004
4423_S72	1187	STP_41477_S252_L004
5484_S97	1187	STP_41477_S252_L004
STP62809_S656_L006	1187	STP_41477_S252_L004
STP62953_S645_L006	1187	STP_41477_S252_L004
STP_47837_S235_L004	1187	STP_41477_S252_L004
58728_S499_L005	1187	STP_44883_S232_L004
STP60467_S680_L006	1187	STP_45169_S231_L004
STP63022_S650_L006	1187	STP_45169_S231_L004
STP_45774_S239_L004	1187	STP_45169_S231_L004
STP60265-S54	1187	STP_45773_S240_L004
37301_S498_L005	1187	STP_45774_S239_L004
37794_S515_L005	1187	STP_45774_S239_L004
STP63135_S653_L006	1187	STP_45774_S239_L004
STP_45169_S231_L004	1187	STP_45774_S239_L004
STP61394_S636_L006	1187	STP_45997_S250_L004
56886_S477_L005	1187	STP_47031_S223_L004
STP61394_S636_L006	1187	STP_47031_S223_L004
4706_S101	1187	STP_47215_S227_L004
STP61581_S631_L006	1187	STP_47215_S227_L004
STP63114_S648_L006	1187	STP_47215_S227_L004
STP_55236_S219_L004	1187	STP_47665_S256_L004
STP_41477_S252_L004	1187	STP_47837_S235_L004
59418_S587_L006	1187	STP_49433_S226_L004
40727_S486_L005	1187	STP_51035_S242_L004
STP61313_S627_L006	1187	STP_51035_S242_L004
STP61001_S668_L006	1187	STP_52438_S259_L004
STP63022_S650_L006	1187	STP_52848_S216_L004
57874_S474_L005	1187	STP_55236_S219_L004
STP60265-S54	1187	STP_55236_S219_L004
STP_47665_S256_L004	1187	STP_55236_S219_L004
58972_S508_L005	1187	TUN75121-S13
59419_S505_L005	1187	TUN75121-S13
59753_S592_L006	1188	36108_S596_L006
STP68544-S36	1188	36108_S596_L006
TUN75121-S13	1188	36108_S596_L006
39390_S489_L005	1188	37316_S513_L005
STP_45954_S229_L004	1188	37316_S513_L005
STP_47665_S256_L004	1188	37316_S513_L005
STP_55236_S219_L004	1188	37851_S516_L005
5860_S70	1188	38019_S494_L005
STP62360_S659_L006	1188	38019_S494_L005
STP60265-S54	1188	38170_S517_L005
59418_S587_L006	1188	38716_S482_L005
STP61581_S631_L006	1188	38716_S482_L005
59459_S581_L006	1188	38767_S481_L005
STP60827_S639_L006	1188	39034_S495_L005
59459_S581_L006	1188	39177_S493_L005
37316_S513_L005	1188	39390_S489_L005
STP_36936_S211_L004	1188	39390_S489_L005
4302_S74	1188	40727_S486_L005
STP61651_S643_L006	1188	40727_S486_L005
STP_45997_S250_L004	1188	40727_S486_L005
STP61396-S33	1188	40751_S597_L006
58971_S507_L005	1188	4294_S81
40727_S486_L005	1188	4302_S74
STP61000_S677_L006	1188	4302_S74
STP61001_S668_L006	1188	4302_S74
59303_S590_L006	1188	4332_S66
59459_S581_L006	1188	43606_S519_L005
59418_S587_L006	1188	4423_S72
60177_S586_L006	1188	45224_S579_L006
4706_S101	1188	46090_S577_L006
46090_S577_L006	1188	4706_S101
STP63409_S658_L006	1188	4706_S101
STP_47837_S235_L004	1188	4706_S101
STP_49433_S226_L004	1188	4706_S101
STP_50113_S225_L004	1188	4706_S101
58972_S508_L005	1188	4942_S98
STP61000_S677_L006	1188	4942_S98
STP61001_S668_L006	1188	4942_S98
STP61478-S35	1188	5378_S102
STP61218_S630_L006	1188	5398_S103
STP_38197_S203_L004	1188	5446_S100
STP_47214_S233_L004	1188	5446_S100
STP63114_S648_L006	1188	5484_S97
STP61394_S636_L006	1188	55909_S491_L005
STP63439_S664_L006	1188	55909_S491_L005
59419_S505_L005	1188	5599_S107
STP58674-S24	1188	56092_S475_L005
STP61218_S630_L006	1188	56092_S475_L005
STP_37469_S198_L004	1188	56092_S475_L005
STP60265-S54	1188	57874_S474_L005
STP_45774_S239_L004	1188	57874_S474_L005
STP62336_S655_L006	1188	5793_S75
STP62957_S663_L006	1188	5793_S75
STP_47665_S256_L004	1188	5793_S75
STP61062-S28	1188	58077_S500_L005
STP61113_S633_L006	1188	58077_S500_L005
38019_S494_L005	1188	5860_S70
STP62336_S655_L006	1188	5860_S70
STP63351_S646_L006	1188	5860_S70
STP61000_S677_L006	1188	5872_S85
STP61001_S668_L006	1188	5872_S85
4294_S81	1188	58971_S507_L005
4942_S98	1188	58972_S508_L005
STP66165-S40	1188	58972_S508_L005
STP_38336_S245_L004	1188	58972_S508_L005
STP_45997_S250_L004	1188	58972_S508_L005
4332_S66	1188	59303_S590_L006
STP_37469_S198_L004	1188	59303_S590_L006
TUN75121-S13	1188	59303_S590_L006
STP61062-S28	1188	59358_S503_L005
38716_S482_L005	1188	59418_S587_L006
4423_S72	1188	59418_S587_L006
5978_S78	1188	59418_S587_L006
6206_S93	1188	59418_S587_L006
STP_51755_S215_L004	1188	59418_S587_L006
5599_S107	1188	59419_S505_L005
59856_S580_L006	1188	59419_S505_L005
38767_S481_L005	1188	59459_S581_L006
39177_S493_L005	1188	59459_S581_L006
43606_S519_L005	1188	59459_S581_L006
6256_S91	1188	59459_S581_L006
STP_37710_S202_L004	1188	59459_S581_L006
STP62360_S659_L006	1188	59460_S582_L006
STP_44883_S232_L004	1188	59460_S582_L006
36108_S596_L006	1188	59753_S592_L006
59418_S587_L006	1188	5978_S78
STP_45774_S239_L004	1188	59824_S584_L006
59419_S505_L005	1188	59856_S580_L006
STP61581_S631_L006	1188	5992_S92
45224_S579_L006	1188	60177_S586_L006
STP_47031_S223_L004	1188	60573_S589_L006
STP64006-S55	1188	60604_S593_L006
STP61394_S636_L006	1188	60642_S591_L006
59418_S587_L006	1188	6206_S93
59459_S581_L006	1188	6256_S91
STP_36936_S211_L004	1188	6357_S87
STP_45774_S239_L004	1188	6357_S87
STP63022_S650_L006	1188	6393_S83
56092_S475_L005	1188	STP58674-S24
38170_S517_L005	1188	STP60265-S54
57874_S474_L005	1188	STP60265-S54
STP60467_S680_L006	1188	STP60265-S54
TUN71744-S9	1188	STP60265-S54
STP60265-S54	1188	STP60467_S680_L006
STP63409_S658_L006	1188	STP60467_S680_L006
STP62265_S676_L006	1188	STP60574-S23
39034_S495_L005	1188	STP60827_S639_L006
STP_41477_S252_L004	1188	STP60985_S682_L006
4302_S74	1188	STP61000_S677_L006
4942_S98	1188	STP61000_S677_L006
5872_S85	1188	STP61000_S677_L006
STP61520-S30	1188	STP61000_S677_L006
4302_S74	1188	STP61001_S668_L006
4942_S98	1188	STP61001_S668_L006
5872_S85	1188	STP61001_S668_L006
STP_41477_S252_L004	1188	STP61024_S634_L006
58077_S500_L005	1188	STP61062-S28
59358_S503_L005	1188	STP61062-S28
STP62809_S656_L006	1188	STP61062-S28
STP62953_S645_L006	1188	STP61062-S28
STP_45773_S240_L004	1188	STP61062-S28
STP_47665_S256_L004	1188	STP61062-S28
58077_S500_L005	1188	STP61113_S633_L006
STP62809_S656_L006	1188	STP61113_S633_L006
STP62953_S645_L006	1188	STP61113_S633_L006
STP62957_S663_L006	1188	STP61113_S633_L006
STP_45773_S240_L004	1188	STP61113_S633_L006
5398_S103	1188	STP61218_S630_L006
56092_S475_L005	1188	STP61218_S630_L006
STP61651_S643_L006	1188	STP61302_S637_L006
TUN71744-S9	1188	STP61302_S637_L006
STP61651_S643_L006	1188	STP61313_S627_L006
TUN71744-S9	1188	STP61313_S627_L006
55909_S491_L005	1188	STP61394_S636_L006
60642_S591_L006	1188	STP61394_S636_L006
STP66165-S40	1188	STP61394_S636_L006
40751_S597_L006	1188	STP61396-S33
STP_37680_S208_L004	1188	STP61396-S33
STP_38197_S203_L004	1188	STP61396-S33
5378_S102	1188	STP61478-S35
STP61000_S677_L006	1188	STP61520-S30
38716_S482_L005	1188	STP61581_S631_L006
5992_S92	1188	STP61581_S631_L006
40727_S486_L005	1188	STP61651_S643_L006
STP61302_S637_L006	1188	STP61651_S643_L006
STP61313_S627_L006	1188	STP61651_S643_L006
STP63725-S22	1188	STP61656_S671_L006
STP70066-S42	1188	STP61656_S671_L006
STP62336_S655_L006	1188	STP61693_S669_L006
STP_52848_S216_L004	1188	STP61693_S669_L006
STP60574-S23	1188	STP62265_S676_L006
5793_S75	1188	STP62336_S655_L006
5860_S70	1188	STP62336_S655_L006
STP61693_S669_L006	1188	STP62336_S655_L006
STP_41477_S252_L004	1188	STP62336_S655_L006
38019_S494_L005	1188	STP62360_S659_L006
59460_S582_L006	1188	STP62360_S659_L006
STP63439_S664_L006	1188	STP62440_S673_L006
STP64006-S55	1188	STP62498_S642_L006
STP61062-S28	1188	STP62809_S656_L006
STP61113_S633_L006	1188	STP62809_S656_L006
STP61062-S28	1188	STP62953_S645_L006
STP61113_S633_L006	1188	STP62953_S645_L006
5793_S75	1188	STP62957_S663_L006
STP61113_S633_L006	1188	STP62957_S663_L006
6393_S83	1188	STP63022_S650_L006
STP_47571_S257_L004	1188	STP63022_S650_L006
5484_S97	1188	STP63114_S648_L006
STP63409_S658_L006	1188	STP63114_S648_L006
STP_47837_S235_L004	1188	STP63114_S648_L006
5860_S70	1188	STP63351_S646_L006
STP_55236_S219_L004	1188	STP63351_S646_L006
4706_S101	1188	STP63409_S658_L006
STP60467_S680_L006	1188	STP63409_S658_L006
STP63114_S648_L006	1188	STP63409_S658_L006
STP_45774_S239_L004	1188	STP63409_S658_L006
55909_S491_L005	1188	STP63439_S664_L006
STP62440_S673_L006	1188	STP63439_S664_L006
STP61656_S671_L006	1188	STP63725-S22
60604_S593_L006	1188	STP64006-S55
STP62498_S642_L006	1188	STP64006-S55
STP_37174_S201_L004	1188	STP64006-S55
